host,_time,CPU_95th_Perc
74582f16q2.example.com,15:00,0.2861111111111111
75344p5z10.example.com,15:00,1.8483333333333327
7k0j6rx783.example.com,15:00,0.6685714285714285
7s8k0s638r.example.com,15:00,0.0706451612903225
7u3l8hftr3.example.com,15:00,2.4048148148148147
81g4g1hv0z.example.com,15:00,3.743409090909091
87c5erai8d.example.com,15:00,0.8038775510204081
8tu3qbcsg8.example.com,15:00,0.7471428571428571
8vs4mo3oua.example.com,15:00,0.3087096774193548
91fvy62m26.example.com,15:00,0.8316666666666667
95mtvvas0b.example.com,15:00,0.6791304347826087
97ekboq789.example.com,15:00,0.4180645161290323
9p27d1k01y.example.com,15:00,0.7486666666666666
ai4xs9tt54.example.com,15:00,8.058499999999999
b133p3azhn.example.com,15:00,0.5666666666666668
b2g1e47781.example.com,15:00,1.2517391304347825
b6n8l12yn3.example.com,15:00,1.2815384615384615
c2vc4969gj.example.com,15:00,3.027906976744186
cet5m29f20.example.com,15:00,1.1428
cqr4r79v1g.example.com,15:00,1.451111111111111
cv9v06q70z.example.com,15:00,0.8088888888888889
cznin5g469.example.com,15:00,1.4502777777777778
d84433utw1.example.com,15:00,0.8276829268292684
de9xl9d7v2.example.com,15:00,2.171136363636364
dqa331kq4u.example.com,15:00,8.555714285714286
e21p71ti2b.example.com,15:00,0.5355
e4nbk2okh9.example.com,15:00,0.8669230769230769
elc4h9i1vz.example.com,15:00,0.8684782608695653
f8660cg9dt.example.com,15:00,0.5135
f9331yazk8.example.com,15:00,1.2972340425531914
fta8e2owy2.example.com,15:00,0.7324999999999999
g53077658c.example.com,15:00,3.826923076923077
gogt8eg5le.example.com,15:00,6.678636363636364
h8821wfs83.example.com,15:00,0.4269999999999999
h9ik2l30n6.example.com,15:00,4.100666666666666
i49jdd7463.example.com,15:00,2.440625
i4z2k5s585.example.com,15:00,12.5625
i51e161h13.example.com,15:00,0.5083333333333333
i563eh17wa.example.com,15:00,0.0699999999999999
j46j4n1xml.example.com,15:00,1.451142857142857
j4oags8u5r.example.com,15:00,3.574
j95cqyz6g4.example.com,15:00,8.8475
jg630tu182.example.com,15:00,0.875
jh119dap00.example.com,15:00,0.59375
jj26zaw9bo.example.com,15:00,0.8410000000000001
kp27n9w921.example.com,15:00,0.4521739130434782
l13694ox2s.example.com,15:00,1.2128571428571429
lbzrum0d9f.example.com,15:00,0.4088888888888889
lu7keu15en.example.com,15:00,0.673
lw6mq37163.example.com,15:00,0.0696153846153846
lxkb5ebz3w.example.com,15:00,0.7514285714285714
n1zr00bg71.example.com,15:00,1.0325
np0255gv00.example.com,15:00,4.525769230769231
np9r7i9lhy.example.com,15:00,2.727692307692308
o9q2fe230w.example.com,15:00,0.77675
obc27l4ab7.example.com,15:00,0.513
p3jw069lt3.example.com,15:00,2.989019607843137
pb19q598sp.example.com,15:00,4.304473684210526
poftrc3hw4.example.com,15:00,4.387777777777778
pp2l637de3.example.com,15:00,0.525
s2effae42x.example.com,15:00,1.4722222222222223
sbf1g4j78k.example.com,15:00,1.8738888888888887
sdzdee1884.example.com,15:00,4.626875
sw01r61869.example.com,15:00,0.6653846153846155
t23kn15n9k.example.com,15:00,1.2305882352941175
tq0sg60prf.example.com,15:00,2.608857142857143
uzn0t6y9fi.example.com,15:00,0.7732051282051282
v0v37q7d93.example.com,15:00,2.954634146341464
v5uaeng3kp.example.com,15:00,1.0584615384615386
v8c0180616.example.com,15:00,1.6935555555555557
wge551iw52.example.com,15:00,1.3152631578947367
wpai6y9o18.example.com,15:00,1.04
y53b7oyu60.example.com,15:00,0.4502857142857143
z90a8odap2.example.com,15:00,0.568695652173913
zlc9q3dcp7.example.com,15:00,3.0698795180722893
zo7l5nq1b4.example.com,15:00,0.8987499999999999
