host,_time,CPU_95th_Perc
cznin5g469.example.com,14:00,0.2790625
d84433utw1.example.com,14:00,0.8590909090909091
de9xl9d7v2.example.com,14:00,2.8695
e21p71ti2b.example.com,14:00,0.5822727272727273
e4nbk2okh9.example.com,14:00,0.4535714285714285
elc4h9i1vz.example.com,14:00,0.5647826086956522
f8660cg9dt.example.com,14:00,0.4557894736842105
f9331yazk8.example.com,14:00,2.5727906976744186
fta8e2owy2.example.com,14:00,2.75
g53077658c.example.com,14:00,0.4366666666666666
gogt8eg5le.example.com,14:00,10.38
h8821wfs83.example.com,14:00,0.4555555555555555
h9ik2l30n6.example.com,14:00,4.069090909090909
i49jdd7463.example.com,14:00,0.4975
i51e161h13.example.com,14:00,0.834
i563eh17wa.example.com,14:00,0.06625
j46j4n1xml.example.com,14:00,1.3713888888888888
j4oags8u5r.example.com,14:00,5.580344827586208
j95cqyz6g4.example.com,14:00,13.8
jg630tu182.example.com,14:00,0.7217857142857144
jh119dap00.example.com,14:00,0.6216666666666667
jj26zaw9bo.example.com,14:00,1.0436734693877552
kp27n9w921.example.com,14:00,1.0518181818181818
l13694ox2s.example.com,14:00,0.66125
lbzrum0d9f.example.com,14:00,0.63125
lu7keu15en.example.com,14:00,2.2655172413793103
lw6mq37163.example.com,14:00,0.0513333333333333
lxkb5ebz3w.example.com,14:00,0.3690909090909091
n1zr00bg71.example.com,14:00,0.3483333333333333
np0255gv00.example.com,14:00,0.9418181818181818
np9r7i9lhy.example.com,14:00,0.8078571428571429
o9q2fe230w.example.com,14:00,0.7150000000000001
obc27l4ab7.example.com,14:00,0.8328571428571429
p3jw069lt3.example.com,14:00,4.733962264150943
pb19q598sp.example.com,14:00,4.418292682926829
poftrc3hw4.example.com,14:00,0.8975
pp2l637de3.example.com,14:00,0.64875
s2effae42x.example.com,14:00,1.17125
sbf1g4j78k.example.com,14:00,2.293611111111111
sdzdee1884.example.com,14:00,0.5664285714285714
sw01r61869.example.com,14:00,1.1157142857142857
t23kn15n9k.example.com,14:00,0.8472916666666667
tq0sg60prf.example.com,14:00,0.8772413793103448
uzn0t6y9fi.example.com,14:00,0.7235365853658536
v0v37q7d93.example.com,14:00,2.563030303030303
v5uaeng3kp.example.com,14:00,3.552
v8c0180616.example.com,14:00,0.471
wge551iw52.example.com,14:00,1.0442857142857145
wpai6y9o18.example.com,14:00,1.0114285714285711
y53b7oyu60.example.com,14:00,1.8673529411764709
y83a5q45dh.example.com,14:00,13.6834
z90a8odap2.example.com,14:00,0.3011538461538461
zlc9q3dcp7.example.com,14:00,1.8131645569620252
zo7l5nq1b4.example.com,14:00,0.6685714285714285
