host,_time,CPU_95th_Perc
g53077658c.example.com,12:00,0.8883333333333333
gogt8eg5le.example.com,12:00,2.684117647058823
h8821wfs83.example.com,12:00,0.3144444444444444
h9ik2l30n6.example.com,12:00,0.2472727272727272
i49jdd7463.example.com,12:00,0.504
i4z2k5s585.example.com,12:00,0.13
i51e161h13.example.com,12:00,0.3925
i563eh17wa.example.com,12:00,0.0722222222222222
j46j4n1xml.example.com,12:00,1.1331428571428572
j4oags8u5r.example.com,12:00,5.873636363636364
j95cqyz6g4.example.com,12:00,6.405
jg630tu182.example.com,12:00,0.6729032258064516
jh119dap00.example.com,12:00,0.5228571428571429
jj26zaw9bo.example.com,12:00,0.6748275862068965
kp27n9w921.example.com,12:00,1.539
l13694ox2s.example.com,12:00,0.8657142857142858
lbzrum0d9f.example.com,12:00,0.5914285714285714
lu7keu15en.example.com,12:00,0.6217142857142858
lw6mq37163.example.com,12:00,0.0484615384615384
lxkb5ebz3w.example.com,12:00,0.7171428571428571
n1zr00bg71.example.com,12:00,0.59
np0255gv00.example.com,12:00,1.1
np9r7i9lhy.example.com,12:00,0.5570588235294118
o9q2fe230w.example.com,12:00,0.7161666666666666
obc27l4ab7.example.com,12:00,0.1891666666666666
p3jw069lt3.example.com,12:00,6.127692307692308
pb19q598sp.example.com,12:00,2.714444444444444
poftrc3hw4.example.com,12:00,1.3275
pp2l637de3.example.com,12:00,0.614375
s2effae42x.example.com,12:00,2.41375
sbf1g4j78k.example.com,12:00,1.09925
sdzdee1884.example.com,12:00,1.1783333333333337
sw01r61869.example.com,12:00,0.5983333333333333
t23kn15n9k.example.com,12:00,0.9479166666666666
tq0sg60prf.example.com,12:00,8.01375
uzn0t6y9fi.example.com,12:00,0.8661666666666666
v0v37q7d93.example.com,12:00,8.976136363636364
v5uaeng3kp.example.com,12:00,0.9252380952380952
v8c0180616.example.com,12:00,0.571081081081081
wge551iw52.example.com,12:00,0.7606666666666666
wpai6y9o18.example.com,12:00,0.7490909090909091
y53b7oyu60.example.com,12:00,3.575714285714286
y83a5q45dh.example.com,12:00,13.04689655172414
z90a8odap2.example.com,12:00,2.398823529411765
zlc9q3dcp7.example.com,12:00,1.5298333333333334
zo7l5nq1b4.example.com,12:00,0.6425000000000001
