host,_time,CPU_95th_Perc
n1zr00bg71.example.com,10:00,0.5654545454545454
np0255gv00.example.com,10:00,0.51
np9r7i9lhy.example.com,10:00,0.56
o8i2ra74nx.example.com,10:00,0.6642857142857144
o9q2fe230w.example.com,10:00,0.8240000000000001
obc27l4ab7.example.com,10:00,0.5827272727272728
p3jw069lt3.example.com,10:00,7.970975609756097
pb19q598sp.example.com,10:00,3.25875
poftrc3hw4.example.com,10:00,2.9188888888888886
pp2l637de3.example.com,10:00,14.6925
s2effae42x.example.com,10:00,0.92
sbf1g4j78k.example.com,10:00,0.3671999999999999
sdzdee1884.example.com,10:00,19.753571428571423
sw01r61869.example.com,10:00,0.76875
t23kn15n9k.example.com,10:00,0.662
uzn0t6y9fi.example.com,10:00,0.7935000000000001
v0v37q7d93.example.com,10:00,1.025
v5uaeng3kp.example.com,10:00,1.11
v8c0180616.example.com,10:00,0.5428571428571428
wge551iw52.example.com,10:00,1.328125
wpai6y9o18.example.com,10:00,1.39
y53b7oyu60.example.com,10:00,0.2749999999999999
y83a5q45dh.example.com,10:00,7.777692307692307
z90a8odap2.example.com,10:00,3.915333333333333
zlc9q3dcp7.example.com,10:00,5.43
zo7l5nq1b4.example.com,10:00,1.97375
