host,_time,CPU_95th_Perc
87c5erai8d.example.com,12:00,1.2132608695652174
8k83n86v9q.example.com,12:00,0.7416666666666667
8tu3qbcsg8.example.com,12:00,0.1215151515151515
8vs4mo3oua.example.com,12:00,0.3239622641509434
91fvy62m26.example.com,12:00,1.416
95mtvvas0b.example.com,12:00,2.803103448275862
97ekboq789.example.com,12:00,0.5160869565217392
9p27d1k01y.example.com,12:00,0.2630555555555556
ai4xs9tt54.example.com,12:00,0.8641860465116278
b2g1e47781.example.com,12:00,0.3195
b6n8l12yn3.example.com,12:00,0.70125
c2vc4969gj.example.com,12:00,7.194375
cet5m29f20.example.com,12:00,7.604615384615385
cqr4r79v1g.example.com,12:00,1.8928571428571428
cv9v06q70z.example.com,12:00,0.3404999999999999
cznin5g469.example.com,12:00,0.3340625
d84433utw1.example.com,12:00,1.590483870967742
de9xl9d7v2.example.com,12:00,4.755333333333334
dqa331kq4u.example.com,12:00,0.5676190476190476
e21p71ti2b.example.com,12:00,4.175384615384615
e4nbk2okh9.example.com,12:00,1.0492307692307692
e9c0p498v1.example.com,12:00,0.55
elc4h9i1vz.example.com,12:00,2.272340425531915
f8660cg9dt.example.com,12:00,0.7627272727272728
f9331yazk8.example.com,12:00,1.9801666666666664
fta8e2owy2.example.com,12:00,0.53
g53077658c.example.com,12:00,2.6628
gogt8eg5le.example.com,12:00,0.7295454545454546
h8821wfs83.example.com,12:00,0.7966666666666666
h9ik2l30n6.example.com,12:00,0.9033333333333332
i49jdd7463.example.com,12:00,3.276875
i4z2k5s585.example.com,12:00,2.5731034482758623
i51e161h13.example.com,12:00,0.8588888888888888
i563eh17wa.example.com,12:00,0.05
j46j4n1xml.example.com,12:00,2.408333333333333
j4oags8u5r.example.com,12:00,0.6564516129032258
j95cqyz6g4.example.com,12:00,0.3633333333333333
jg630tu182.example.com,12:00,11.100384615384616
jh119dap00.example.com,12:00,2.875
jj26zaw9bo.example.com,12:00,1.6369642857142856
kp27n9w921.example.com,12:00,0.4427777777777777
l13694ox2s.example.com,12:00,0.6833333333333333
lu7keu15en.example.com,12:00,0.4544444444444444
lw6mq37163.example.com,12:00,0.1427272727272727
lxkb5ebz3w.example.com,12:00,0.15375
m69r5o347z.example.com,12:00,0.8085714285714286
n1zr00bg71.example.com,12:00,0.3172727272727273
np0255gv00.example.com,12:00,0.84
np9r7i9lhy.example.com,12:00,0.6413636363636364
o8i2ra74nx.example.com,12:00,2.7985714285714285
o9q2fe230w.example.com,12:00,0.7947540983606557
obc27l4ab7.example.com,12:00,4.679
p3jw069lt3.example.com,12:00,4.2414035087719295
pb19q598sp.example.com,12:00,2.82
poftrc3hw4.example.com,12:00,0.72
pp2l637de3.example.com,12:00,0.5116666666666666
s2effae42x.example.com,12:00,0.52375
sbf1g4j78k.example.com,12:00,0.3575
sdzdee1884.example.com,12:00,3.5275
sw01r61869.example.com,12:00,1.1414285714285712
t23kn15n9k.example.com,12:00,0.9913333333333334
uzn0t6y9fi.example.com,12:00,0.7905
v0v37q7d93.example.com,12:00,1.5404761904761906
v5uaeng3kp.example.com,12:00,1.367
v8c0180616.example.com,12:00,0.5888636363636364
wge551iw52.example.com,12:00,3.636666666666667
wpai6y9o18.example.com,12:00,1.5166666666666666
y53b7oyu60.example.com,12:00,5.436428571428571
y83a5q45dh.example.com,12:00,5.152222222222223
z90a8odap2.example.com,12:00,0.2396
zlc9q3dcp7.example.com,12:00,10.49709677419355
zo7l5nq1b4.example.com,12:00,1.0822222222222222
